;GO:0042536;GO:0045806;GO:0014063;GO:0007257;GO:0051092;GO:0001666;GO:0009308;GO:0032729;GO:0051926;GO:2001204;GO:2000353;GO:2001205;GO:0051248;GO:0035556;GO:2001202;GO:2001186;GO:0046629;GO:2001180;GO:2001183;GO:0051260;GO:0008354;GO:0043113;GO:1990771;GO:2000406;GO:0035548;GO:0035307;GO:0031623;GO:0098904;GO:1900271;GO:2001198;GO:2001193;GO:1905564;GO:0045786;GO:0097190;GO:0045944;GO:0002740;GO:0050850;GO:0002456;GO:0007229;GO:0002578;GO:0046641;GO:0051023;GO:0045671;GO:0034446;GO:0072643;GO:2001189;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050904;GO:0048305;GO:0035094;GO:0002230;GO:0045953;GO:0050860;GO:2000669;GO:0030593;GO:0086072;GO:0032496;GO:0035924;GO:2001199;GO:0007172;GO:0002281;GO:1900454;GO:0060326;GO:0051607;GO:1900181;GO:0030183;GO:1905875;GO:0007186;GO:0042100;GO:0043312;GO:0042102;GO:0030217;GO:0010629;GO:0033209;GO:0010628;GO:0045065;GO:0035987;GO:0001915;GO:0010469;GO:0032755;GO:0032753;GO:0046718;GO:0035584;GO:1902894;GO:0090074;GO:0048739;GO:0002774;GO:0045591;GO:0045471;GO:0045077;GO:0097028;GO:0071356;GO:0031532;GO:0050776;GO:0045190;GO:0060333;GO:0045919;GO:1903238;GO:0007169;GO:0007166;GO:0045879;GO:0030316;GO:0045086;GO:0002666;GO:0032735;GO:0071222;GO:0002669;GO:0042130;GO:0043066;GO:0045087;GO:0043065;GO:0002309;GO:0071345;GO:0032733
GO:0007169;0.4;0.48300749985576874;0.43852901558847923;0.8;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.8;0.4;0.3356143810225276;0.48300749985576874;0.4;0.4;0.8;0.8;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.8;0.3660149997115376;0.4;0.4;0.0;0.8;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.8;0.8;0.43852901558847923;0.3356143810225276;0.8;0.8;0.6000000000000001;0.8;0.8;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.8;0.0;0.0;0.48300749985576874;0.4;0.8;0.8;0.5356143810225276;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.48300749985576874;0.8;0.3660149997115376;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.8;0.3356143810225276;0.43852901558847923;0.8;0.8;0.3356143810225276;0.0;0.4;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.8;0.48300749985576874;0.3660149997115376;1.0;0.8;0.43852901558847923;0.8;0.4;0.43852901558847923;0.43852901558847923;0.8;0.4;0.3660149997115376;0.4;0.0;0.4;0.8;0.5356143810225276;0.43852901558847923
GO:0007166;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.8;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.4;0.43852901558847923;0.43852901558847923;0.0;1.0;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.8;0.8;0.43852901558847923;0.4;0.8;0.8;0.6000000000000001;0.8;0.8;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.8;0.0;0.0;0.48300749985576874;0.48300749985576874;0.8;0.8;0.5356143810225276;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.48300749985576874;0.8;0.4;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.8;0.3660149997115376;0.43852901558847923;0.8;0.8;0.4;0.0;0.43852901558847923;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.8;0.6000000000000001;0.3660149997115376;0.8;1.0;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.4;0.4;0.48300749985576874;0.0;0.48300749985576874;0.8;0.5356143810225276;0.43852901558847923
GO:0045879;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6000000000000001;0.3356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.6830074998557688;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.48300749985576874;1.0;0.0;0.3660149997115376;0.4;0.4;0.0;0.3660149997115376;0.4;0.48300749985576874;0.0;0.4;0.0;0.0;0.4
GO:0030316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.43852901558847923;0.5356143810225276;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0
GO:0045086;0.6000000000000001;0.4;0.4;0.48300749985576874;0.48300749985576874;0.0;0.0;0.6830074998557688;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.2830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.0;0.4;0.4;0.3356143810225276;0.4;0.3660149997115376;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.4;0.6000000000000001;0.0;0.0;0.3660149997115376;0.4;0.6830074998557688;0.6830074998557688;0.0;0.4;0.4;0.3081136762725405;0.0;0.4;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.5356143810225276;0.3660149997115376;0.4;0.43852901558847923;0.3660149997115376;0.0;1.0;0.5356143810225276;0.6830074998557688;0.0;0.48300749985576874;0.3081136762725405;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688
GO:0002666;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.5356143810225276;0.0;0.0;0.6000000000000001;0.4;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.4;0.0;0.43852901558847923;0.4;0.48300749985576874;0.6000000000000001;0.4;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.4;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.4;0.43852901558847923;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.0;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.0;0.5356143810225276;1.0;0.6000000000000001;0.0;1.0;0.4;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001
GO:0032735;0.5356143810225276;0.43852901558847923;0.4;0.5356143810225276;0.5356143810225276;0.0;0.0;0.8;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.0;0.5356143810225276;0.6830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.4;0.4;0.4;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.0;0.4;0.43852901558847923;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.8;0.8;0.0;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.4;0.0;0.6830074998557688;0.6000000000000001;1.0;0.0;0.5356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.8
GO:0071222;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.0;1.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.8;0.6000000000000001;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.6000000000000001;0.0;0.8;0.6000000000000001;0.5356143810225276;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.8;0.6830074998557688;0.0
GO:0002669;0.4;0.4;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.4;0.4;0.3356143810225276;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.4;0.4;0.3660149997115376;0.4;0.4;0.0;0.4;0.48300749985576874;0.4;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3356143810225276;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.2830074998557688;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.4;0.5356143810225276;0.5356143810225276;0.0;0.4;0.2830074998557688;0.3081136762725405;0.0;0.4;0.4;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.48300749985576874;0.48300749985576874;0.4;0.4;0.3660149997115376;0.0;0.48300749985576874;1.0;0.5356143810225276;0.0;1.0;0.3660149997115376;0.3356143810225276;0.0;0.4;0.0;0.0;0.5356143810225276
GO:0042130;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.4;0.3660149997115376;0.4;0.3660149997115376;0.6830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.4;0.3356143810225276;0.4;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.4;0.2830074998557688;0.43852901558847923;0.3081136762725405;0.0;0.3660149997115376;0.5356143810225276;0.6830074998557688;0.3660149997115376;0.4;0.0;0.0;0.8;0.2830074998557688;0.3660149997115376;0.0;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.4;0.48300749985576874;0.3356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.4;0.0;0.0;0.4;0.0;0.4;0.4;0.0;0.0;0.8;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.4;0.48300749985576874;0.3660149997115376;0.4;0.4;0.0;0.3081136762725405;0.4;0.3356143810225276;0.0;0.3660149997115376;1.0;0.4;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276
GO:0043066;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3356143810225276;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3660149997115376;0.3081136762725405;0.0;0.4;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.48300749985576874;0.3081136762725405;0.4;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3356143810225276;0.4;1.0;0.0;0.8;0.0;0.0;0.3660149997115376
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.0;0.6830074998557688;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.6830074998557688;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;1.0;0.0;0.6830074998557688;0.48300749985576874;0.0
GO:0043065;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.8;0.4;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.4;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3660149997115376;0.4;0.4;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.4;0.0;0.3660149997115376;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3081136762725405;0.3081136762725405;0.0;0.4;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.6000000000000001;0.3660149997115376;0.4;0.48300749985576874;0.4;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3356143810225276;0.8;0.0;1.0;0.0;0.0;0.43852901558847923
GO:0002309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.6830074998557688;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.6830074998557688;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;0.0;0.8;0.6830074998557688;0.0;0.8;0.0;0.8;0.6830074998557688;0.8;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.43852901558847923;0.5356143810225276;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;1.0;0.48300749985576874;0.0
GO:0071345;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.48300749985576874;0.0;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.0;0.48300749985576874;1.0;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;1.0;0.0
GO:0032733;0.5356143810225276;0.43852901558847923;0.4;0.5356143810225276;0.5356143810225276;0.0;0.0;0.8;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.0;0.6830074998557688;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.4;0.4;0.4;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.0;0.4;0.43852901558847923;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.8;0.8;0.0;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.4;0.0;0.6830074998557688;0.6000000000000001;0.8;0.0;0.5356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;1.0
