;GO:0007095;GO:0007098;GO:0014066;GO:0007096;GO:0006289;GO:0042771;GO:0008585;GO:0044314;GO:0045766;GO:0002244;GO:0051090;GO:0045892;GO:0045893;GO:0070200;GO:0010778;GO:1904172;GO:0035556;GO:1902042;GO:1900264;GO:0030261;GO:0007141;GO:0008630;GO:0045931;GO:0001556;GO:0050727;GO:0035307;GO:0070317;GO:0010389;GO:0035264;GO:0043009;GO:0006260;GO:0008285;GO:0006261;GO:1902975;GO:0042276;GO:0006303;GO:0045944;GO:0006301;GO:0031619;GO:0000281;GO:1990426;GO:0071158;GO:0030521;GO:2000378;GO:0016579;GO:0045717;GO:0070979;GO:0000729;GO:0000727;GO:0006271;GO:0000724;GO:1902983;GO:0000722;GO:0007129;GO:0085020;GO:0007050;GO:1904498;GO:0036297;GO:0006366;GO:0043547;GO:0043150;GO:0035519;GO:0031398;GO:0072425;GO:0034421;GO:0010575;GO:0045739;GO:0071681;GO:0051574;GO:0051572;GO:0051573;GO:0051056;GO:0051571;GO:0032355;GO:0070512;GO:0030177;GO:0030214;GO:0033600;GO:0043967;GO:0035067;GO:0043966;GO:0044818;GO:0000915;GO:0045589;GO:0000079;GO:0006978;GO:2000617;GO:0032508;GO:0000082;GO:0032465;GO:0071356;GO:0035335;GO:0051865;GO:0070936;GO:0006351;GO:0090521;GO:0034088;GO:0046600;GO:0006355;GO:0000921;GO:0006633;GO:0006513;GO:0006359;GO:0007569;GO:0034080;GO:0051598;GO:0006349;GO:0044030;GO:0048478;GO:2000620;GO:0033147;GO:0034599;GO:0070534;GO:2000348
GO:0070936;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.4340444084350962;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.0;0.2991519927136402;0.0;0.4340444084350962;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.4340444084350962;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.4340444084350962;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.18032682375526765;0.0;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.18032682375526765;0.33753466430360807;1.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06927734236639929;0.33753466430360807;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.07548231845693805;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.4340444084350962;0.0
GO:0006351;0.01468324974140624;0.01468324974140624;0.0;0.0;0.15084348231066635;0.01468324974140624;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.18244634003048496;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.18244634003048496;0.0;0.18244634003048496;0.15084348231066635;0.18244634003048496;0.15084348231066635;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.10587402764930422;0.15084348231066635;0.15084348231066635;0.15084348231066635;0.15084348231066635;0.15084348231066635;0.15084348231066635;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.15084348231066635;0.20325151924801574;0.0;0.18244634003048496;0.10587402764930422;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.10587402764930422;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.14450116634992752;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.0;0.15084348231066635;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0
GO:0090521;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0034088;0.3467493891750634;0.29796955072319165;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.29796955072319165;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.29796955072319165;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.29796955072319165;0.3467493891750634;0.3467493891750634;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3467493891750634;0.01468324974140624;0.29796955072319165;0.01468324974140624;0.29796955072319165;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.29796955072319165;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3467493891750634;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0046600;0.4266380432663339;0.0;0.047799631016701725;0.3306880877895893;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.30562333868781577;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.28025216105938716;0.0;0.042064647228987374;0.047799631016701725;0.4266380432663339;0.3306880877895893;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.3306880877895893;0.047799631016701725;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.3607519509145562;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.4266380432663339;0.0;0.042064647228987374;0.047799631016701725;0.0;0.27081478360302164;0.4026186280486217;0.4026186280486217;0.047799631016701725;0.27081478360302164;0.0;0.27081478360302164;0.047799631016701725;0.0;0.13839445927415203;0.0;0.4026186280486217;0.0;0.4266380432663339;0.0;0.047799631016701725;0.28025216105938716;0.047799631016701725;0.27081478360302164;0.0;0.0;0.3306880877895893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.4266380432663339;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.27081478360302164;0.13839445927415203;0.0;0.0;0.047799631016701725
GO:0006355;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.15831211565824807;0.15831211565824807;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.14806647662370065;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.0;0.14212163039839543;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.042064647228987374;0.14416800614326972;0.0;0.10900961301269105;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;1.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.1356691921375081;0.14416800614326972;0.14806647662370065;0.10900961301269105;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0000921;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.20695866249713105;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.12408495164008174;0.01468324974140624;0.30608510061438493;0.0;0.0;0.01468324974140624;0.0;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.30997634000901914;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0006633;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.14450116634992752;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.14450116634992752;0.0;0.14450116634992752;0.06927734236639929;0.14450116634992752;0.06927734236639929;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.06927734236639929;0.14450116634992752;0.0;0.14450116634992752;0.06927734236639929;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.304136849461119;0.0;0.06927734236639929;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.14450116634992752;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.06927734236639929;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0
GO:0006513;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.33753466430360807;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.0;0.2991519927136402;0.0;0.33753466430360807;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.33753466430360807;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.33753466430360807;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.18032682375526765;0.0;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.18032682375526765;0.33753466430360807;0.33753466430360807;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06927734236639929;1.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.07548231845693805;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.33753466430360807;0.0
GO:0006359;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.15831211565824807;0.15831211565824807;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.14806647662370065;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.0;0.14212163039839543;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.042064647228987374;0.14416800614326972;0.0;0.10900961301269105;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.15831211565824807;0.0;0.0;0.0;1.0;0.0;0.0;0.047799631016701725;0.1356691921375081;0.14416800614326972;0.14806647662370065;0.10900961301269105;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0007569;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0034080;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.3305410279612213;0.0;0.3305410279612213;0.01468324974140624;0.2041871440868109;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.30997634000901914;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0051598;0.49828803942410677;0.29796955072319165;0.047799631016701725;0.45407610876634;0.01468324974140624;0.047799631016701725;0.2611260707055071;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.47411017321729254;0.20397374928165476;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.01468324974140624;0.47411017321729254;0.047799631016701725;0.28025216105938716;0.2611260707055071;0.042064647228987374;0.047799631016701725;0.4266380432663339;0.3306880877895893;0.0;0.0;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.47411017321729254;0.29796955072319165;0.29796955072319165;0.3306880877895893;0.047799631016701725;0.13839445927415203;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.036692364793703955;0.47411017321729254;0.01468324974140624;0.3607519509145562;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.4266380432663339;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.27081478360302164;0.4026186280486217;0.4026186280486217;0.047799631016701725;0.27081478360302164;0.0;0.27081478360302164;0.047799631016701725;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.4026186280486217;0.01468324974140624;0.49828803942410677;0.29796955072319165;0.047799631016701725;0.28025216105938716;0.047799631016701725;0.27081478360302164;0.01468324974140624;0.29796955072319165;0.3306880877895893;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.4266380432663339;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;1.0;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.27081478360302164;0.13839445927415203;0.01468324974140624;0.01468324974140624;0.047799631016701725
GO:0006349;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.13943261564481066;0.042064647228987374;0.0;0.07548231845693805;0.042064647228987374;0.01468324974140624;0.1356691921375081;0.1356691921375081;0.1356691921375081;0.0;0.13943261564481066;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.10567815125427765;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.10567815125427765;0.042064647228987374;0.042064647228987374;0.0;0.0;0.13943261564481066;0.042064647228987374;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.1356691921375081;0.13943261564481066;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.042064647228987374;0.042064647228987374;0.09795404577404272;0.07548231845693805;0.09795404577404272;0.07548231845693805;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.13943261564481066;0.01468324974140624;0.07548231845693805;0.042064647228987374;0.0;0.13943261564481066;0.13943261564481066;0.036692364793703955;0.13943261564481066;0.07548231845693805;0.10567815125427765;0.042064647228987374;0.07548231845693805;0.042064647228987374;0.10567815125427765;0.01468324974140624;0.10567815125427765;0.10567815125427765;0.10567815125427765;0.042064647228987374;0.10567815125427765;0.0;0.10567815125427765;0.042064647228987374;0.07548231845693805;0.042064647228987374;0.07548231845693805;0.10567815125427765;0.07548231845693805;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.10567815125427765;0.042064647228987374;0.10567815125427765;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.07548231845693805;0.07548231845693805;0.07548231845693805;0.13943261564481066;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.1356691921375081;0.01468324974140624;0.06927734236639929;0.07548231845693805;0.1356691921375081;0.01468324974140624;0.01468324974140624;0.042064647228987374;1.0;0.10567815125427765;0.13943261564481066;0.10567815125427765;0.042064647228987374;0.01468324974140624;0.07548231845693805;0.042064647228987374
GO:0044030;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.14416800614326972;0.14416800614326972;0.14416800614326972;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.39216992717517446;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.14416800614326972;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.0;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.042064647228987374;0.39216992717517446;0.0;0.10900961301269105;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.14416800614326972;0.0;0.0;0.0;0.14416800614326972;0.0;0.0;0.047799631016701725;0.10567815125427765;1.0;0.39216992717517446;0.10900961301269105;0.047799631016701725;0.0;0.0;0.047799631016701725
GO:0048478;0.13839445927415203;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.31566002955365785;0.047799631016701725;0.0;0.10587402764930422;0.042064647228987374;0.01468324974140624;0.14806647662370065;0.25994020127029144;0.14806647662370065;0.0;0.31566002955365785;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.6019442579329406;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.10900961301269105;0.13839445927415203;0.047799631016701725;0.0;0.0;0.31566002955365785;0.13839445927415203;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.14806647662370065;0.31566002955365785;0.01468324974140624;0.01468324974140624;0.6227010663323508;0.047799631016701725;0.047799631016701725;0.198940861166088;0.10587402764930422;0.24937783908455946;0.10587402764930422;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.31566002955365785;0.01468324974140624;0.10587402764930422;0.13839445927415203;0.0;0.31566002955365785;0.15084348231066635;0.036692364793703955;0.31566002955365785;0.10587402764930422;0.10900961301269105;0.13839445927415203;0.10587402764930422;0.042064647228987374;0.39216992717517446;0.01468324974140624;0.10900961301269105;0.20539045317781315;0.20539045317781315;0.047799631016701725;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.08547128021085358;0.13839445927415203;0.10587402764930422;0.20539045317781315;0.10587402764930422;0.13839445927415203;0.01468324974140624;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.10587402764930422;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.14806647662370065;0.01468324974140624;0.06927734236639929;0.10587402764930422;0.14806647662370065;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.13943261564481066;0.39216992717517446;1.0;0.10900961301269105;0.13839445927415203;0.01468324974140624;0.10587402764930422;0.047799631016701725
