;GO:1901741;GO:0051092;GO:0045766;GO:0002244;GO:0097368;GO:0070560;GO:0014739;GO:0051926;GO:2000352;GO:2000473;GO:0019886;GO:1902042;GO:0050849;GO:1900027;GO:0043113;GO:2000406;GO:0002523;GO:2000648;GO:0045660;GO:0034698;GO:0030890;GO:2000363;GO:0031623;GO:0071404;GO:0051017;GO:0090557;GO:0045429;GO:0090314;GO:0060305;GO:0061515;GO:1904996;GO:2001190;GO:0048539;GO:0002576;GO:0048661;GO:0050730;GO:0007229;GO:0006933;GO:0071673;GO:0071157;GO:0019221;GO:0048662;GO:0051384;GO:0071672;GO:0071315;GO:0071312;GO:0050857;GO:0010477;GO:0050731;GO:0050852;GO:0050853;GO:0046488;GO:0001541;GO:0001774;GO:1990830;GO:0002503;GO:0010925;GO:0001934;GO:0002506;GO:0030593;GO:0010920;GO:0033625;GO:0071549;GO:0032930;GO:0016601;GO:0070528;GO:0045963;GO:0043542;GO:0043547;GO:0030866;GO:0002438;GO:0071333;GO:0051607;GO:0071456;GO:0051209;GO:0090026;GO:0002291;GO:0034142;GO:0042100;GO:0043312;GO:0042102;GO:0002693;GO:0043315;GO:0030217;GO:0010629;GO:0031668;GO:0097178;GO:0031669;GO:0045860;GO:0035987;GO:0071447;GO:0032870;GO:0001915;GO:0032233;GO:0008360;GO:0046718;GO:1903980;GO:0045907;GO:0043200;GO:0006469;GO:0045744;GO:0001960;GO:0002378;GO:0045471;GO:0030845;GO:0032868;GO:0071354;GO:0072683;GO:0071356;GO:0035335;GO:0031532;GO:0050776;GO:0010572;GO:0060333;GO:1900087;GO:0030041;GO:0007166;GO:0048864;GO:1901216;GO:0007569;GO:0006357;GO:0002399;GO:0070493;GO:0001975;GO:0071222;GO:0045123;GO:0030836;GO:0043066;GO:0006904;GO:0030838;GO:0070374;GO:0071347;GO:0071346
GO:0048864;0.0;0.0;0.0;0.1890450431733396;0.33659487123215237;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.33659487123215237;0.0;0.0;0.01468324974140624;0.33659487123215237;0.0;0.0;0.16985210689062205;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.16985210689062205;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1890450431733396;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.1890450431733396;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:1901216;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.24022938999252305;0.12755981097713553;0.0;0.24022938999252305;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.036692364793703955;0.0;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.036692364793703955;0.0;0.11511873865597294;0.12755981097713553;0.0;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;1.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.24022938999252305;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0
GO:0007569;0.0;0.0;0.0;0.1890450431733396;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1890450431733396;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1890450431733396;0.0;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:0006357;0.047799631016701725;0.15831211565824807;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.14212163039839543;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.10577604256148812;0.10900961301269105;0.0;0.0;0.14212163039839543;0.047799631016701725;0.0;0.10577604256148812;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1356691921375081;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;1.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.0;0.0
GO:0002399;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.30997634000901914;0.0;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.30997634000901914;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624
GO:0070493;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.26648227313493894;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;1.0;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:0001975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.32007381485369474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.4909792099416496;0.32007381485369474;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4909792099416496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.21955571243929653;0.11807622278079505;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.19673256925640645;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.32007381485369474;0.0;0.0;0.0;0.0;0.3940665660283042;0.0;0.32007381485369474;0.21955571243929653;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.21955571243929653
GO:0071222;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.21955571243929653;0.0;0.0;0.01468324974140624;0.21955571243929653;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.3235824470365034;0.0;0.26838521347675653;0.26838521347675653;0.0;0.26593385309172635;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.26838521347675653;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.39163442808277504;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.11807622278079505;0.3195445505781995;0.307600388966433;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.25275595634260717;0.01468324974140624;0.25275595634260717;0.0;0.01468324974140624;0.3195445505781995;0.26838521347675653;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.26593385309172635;0.01468324974140624;0.26593385309172635;0.26838521347675653;0.01468324974140624;0.26838521347675653;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.21955571243929653;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.26838521347675653;0.26838521347675653
GO:0045123;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.39853853920543625;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.20709043845653538;0.01468324974140624;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.39853853920543625;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.30391006423958095;0.0;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.20709043845653538;0.20709043845653538;0.20709043845653538;0.0;0.0;0.0;0.20709043845653538;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.7547430484711148;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:0030836;0.27776606418114075;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.20397374928165476;0.0;0.12755981097713553;0.01468324974140624;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.16702085169111647;0.11511873865597294;0.4258887352043253;0.01468324974140624;0.11511873865597294;0.12755981097713553;0.0;0.01468324974140624;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12755981097713553;0.0;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.12755981097713553;0.12755981097713553;0.12408495164008174;0.01468324974140624;0.047799631016701725;0.27776606418114075;0.01468324974140624;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.12408495164008174;0.0;0.16702085169111647;0.0;0.01468324974140624;0.16702085169111647;0.12755981097713553;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12755981097713553;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.4655101441684687;0.20397374928165476;0.0;0.12755981097713553;0.38392121995402767;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.042064647228987374;0.16702085169111647;0.047799631016701725;0.12755981097713553;0.12408495164008174;0.047799631016701725;0.01468324974140624;0.12755981097713553;0.01468324974140624;0.047799631016701725;0.12408495164008174;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;1.0;0.047799631016701725;0.01468324974140624;0.466061520668244;0.12755981097713553;0.01468324974140624;0.01468324974140624
GO:0043066;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.12804570306913615;0.304136849461119;0.047799631016701725;0.0;0.304136849461119;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12804570306913615;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.13839445927415203;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.24022938999252305;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;1.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0
GO:0006904;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.5714817233077965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.13331334997803274;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624
GO:0030838;0.27776606418114075;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.30562333868781577;0.0;0.12755981097713553;0.01468324974140624;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.16702085169111647;0.11511873865597294;0.4258887352043253;0.01468324974140624;0.11511873865597294;0.12755981097713553;0.0;0.01468324974140624;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12755981097713553;0.0;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.12755981097713553;0.12755981097713553;0.12408495164008174;0.01468324974140624;0.047799631016701725;0.4348561594659227;0.01468324974140624;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.12408495164008174;0.0;0.16702085169111647;0.0;0.01468324974140624;0.16702085169111647;0.12755981097713553;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.12755981097713553;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.4655101441684687;0.20397374928165476;0.0;0.12755981097713553;0.38392121995402767;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.042064647228987374;0.16702085169111647;0.047799631016701725;0.12755981097713553;0.12408495164008174;0.047799631016701725;0.01468324974140624;0.12755981097713553;0.01468324974140624;0.047799631016701725;0.12408495164008174;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.466061520668244;0.047799631016701725;0.01468324974140624;1.0;0.12755981097713553;0.01468324974140624;0.01468324974140624
