;GO:0016525;GO:0008584;GO:0032693;GO:0035162;GO:1901224;GO:0046854;GO:0051091;GO:0051092;GO:0045766;GO:0000187;GO:0009308;GO:0045892;GO:0001701;GO:0045893;GO:0031110;GO:2000352;GO:2001200;GO:2000251;GO:0002371;GO:1902686;GO:0043114;GO:0008354;GO:1902445;GO:0043116;GO:0042147;GO:0051894;GO:0048014;GO:0048013;GO:0001956;GO:0071243;GO:0032793;GO:0120072;GO:0051897;GO:1900272;GO:0043122;GO:0045785;GO:0002221;GO:0038093;GO:0002223;GO:0042832;GO:0097067;GO:0000165;GO:0071277;GO:0060374;GO:0090324;GO:0008210;GO:0032780;GO:0090201;GO:0090200;GO:1904646;GO:0001933;GO:0030593;GO:0050900;GO:0001938;GO:0001818;GO:0007171;GO:1904251;GO:0061890;GO:0007173;GO:0061099;GO:1900453;GO:0002042;GO:0000413;GO:0009597;GO:0006886;GO:0043303;GO:0051289;GO:0031398;GO:0051607;GO:2000276;GO:2001243;GO:0038109;GO:0045737;GO:0007186;GO:0031274;GO:0032482;GO:0043552;GO:0006898;GO:0042104;GO:0043434;GO:1904825;GO:0072657;GO:0010469;GO:0072659;GO:0016567;GO:0035066;GO:0046718;GO:0008360;GO:0042119;GO:0014002;GO:1903980;GO:0006068;GO:0006982;GO:0006986;GO:0045747;GO:0000086;GO:0035855;GO:0033674;GO:0032228;GO:0007286;GO:0007162;GO:0051085;GO:0007166;GO:1904604;GO:0071222;GO:0045087;GO:0097711;GO:0070374;GO:0050427;GO:0030032;GO:0070498;GO:0043988;GO:0043507;GO:0014068;GO:0006564;GO:0042531;GO:0043987;GO:0006687;GO:0030307;GO:0001666;GO:2000514;GO:0043990;GO:0051923;GO:0015825;GO:0010255;GO:0035556;GO:0033138;GO:1902283;GO:0042308;GO:0002092;GO:0050728;GO:1904343;GO:1904349;GO:0006336;GO:0061844;GO:0006335;GO:0033129;GO:0010389;GO:0051259;GO:0034453;GO:1904597;GO:0008284;GO:0045944;GO:0002740;GO:0043524;GO:0006665;GO:0006658;GO:0034446;GO:0035774;GO:0010595;GO:0050731;GO:1903033;GO:0043536;GO:0001541;GO:0034394;GO:0018108;GO:1905065;GO:1902476;GO:1902237;GO:0046777;GO:0008542;GO:0002320;GO:0009756;GO:0150003;GO:0097324;GO:0002318;GO:0032762;GO:0050910;GO:0035234;GO:0090023;GO:0042742;GO:1900745;GO:0042744;GO:0030217;GO:0030218;GO:0002327;GO:0010628;GO:0072012;GO:0001914;GO:0010863;GO:0030210;GO:2000446;GO:0030335;GO:0048170;GO:0071639;GO:0051591;GO:0006584;GO:0000122;GO:0051225;GO:0009968;GO:0048863;GO:1990502;GO:0070301;GO:0031532;GO:0050930;GO:1905413;GO:0006351;GO:0006355;GO:0038162;GO:0002551;GO:0006357;GO:0010849;GO:0032735;GO:0030318;GO:0070098;GO:0043066;GO:0034599
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.11764705882352941;0.0;0.0;0.5;0.0;0.11764705882352941;0.6153846153846154;0.0;0.0;0.0;0.11764705882352941;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.4;0.0;0.4444444444444444;0.0;0.4;0.0;0.8695652173913043;0.8333333333333334;0.3157894736842105;0.4;0.0;1.0;0.0;0.9090909090909091;0.4;0.47619047619047616;0.4;0.38095238095238093;0.0;0.1;0.23529411764705882;0.0;0.10526315789473684;0.1111111111111111;0.0;0.4;0.1;0.1;0.4;0.0;0.8333333333333334;0.2727272727272727;0.4;0.38095238095238093;0.42105263157894735;0.375;0.09090909090909091;0.10526315789473684;0.08695652173913043;0.0;0.0;0.38095238095238093;0.0;0.0;0.5217391304347826;0.2222222222222222;0.2222222222222222;0.47619047619047616;0.38095238095238093;0.0;0.5714285714285714;0.0;0.0;0.42105263157894735;0.47058823529411764;0.3333333333333333;0.5263157894736842;0.34782608695652173;0.09523809523809523;0.5217391304347826;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.36363636363636365;0.38095238095238093;0.1;0.3333333333333333;0.47058823529411764;0.2857142857142857;0.1;0.34782608695652173;0.0;0.36363636363636365;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.43478260869565216;0.0;0.4444444444444444;0.0;0.0;0.4;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.47619047619047616;0.42105263157894735;0.0;0.5882352941176471;0.0;0.47058823529411764;0.4;0.0;0.0;0.0;0.43478260869565216;0.0;0.0;0.10526315789473684;0.0;0.4;0.4;0.0;0.43478260869565216;0.0;0.0;0.4444444444444444;0.0;0.38095238095238093;0.0;0.0;0.0;0.2;0.47058823529411764;0.45454545454545453;0.5555555555555556;0.38095238095238093;0.47619047619047616;0.42105263157894735;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.45454545454545453;0.4;0.0;0.0;0.38095238095238093;0.47058823529411764;0.8695652173913043;0.36363636363636365;0.5;0.0;0.0;0.0;0.2608695652173913;0.2857142857142857;0.45454545454545453;0.21052631578947367;0.2727272727272727;0.0;0.0;0.0;0.3;0.0;0.36363636363636365;0.0;0.0;0.0;0.47058823529411764;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.3;0.2;0.0;0.42105263157894735;0.42105263157894735;0.09090909090909091;0.3157894736842105;0.0;0.0;0.9565217391304348;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.3;0.36363636363636365;0.0;0.9523809523809523;0.10526315789473684;0.0;0.9090909090909091;0.19047619047619047;0.3333333333333333;0.0;0.10526315789473684;0.5263157894736842;0.0
GO:0001701;0.0;0.42857142857142855;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.2857142857142857;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.26666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.13333333333333333;0.14285714285714285;0.125;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0
GO:0045893;0.3;0.0;0.3333333333333333;0.0;0.4;0.0;0.8695652173913043;0.8333333333333334;0.42105263157894735;0.48;0.0;0.9090909090909091;0.0;1.0;0.4;0.38095238095238093;0.4;0.38095238095238093;0.0;0.1;0.23529411764705882;0.0;0.10526315789473684;0.1111111111111111;0.0;0.4;0.1;0.1;0.4;0.0;0.8333333333333334;0.36363636363636365;0.4;0.2857142857142857;0.42105263157894735;0.5;0.09090909090909091;0.10526315789473684;0.08695652173913043;0.0;0.0;0.38095238095238093;0.0;0.0;0.43478260869565216;0.2222222222222222;0.2222222222222222;0.38095238095238093;0.38095238095238093;0.0;0.47619047619047616;0.0;0.0;0.42105263157894735;0.35294117647058826;0.3333333333333333;0.5263157894736842;0.34782608695652173;0.09523809523809523;0.43478260869565216;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.2727272727272727;0.38095238095238093;0.1;0.3333333333333333;0.47058823529411764;0.38095238095238093;0.1;0.43478260869565216;0.0;0.36363636363636365;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.5217391304347826;0.0;0.4444444444444444;0.0;0.0;0.4;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.47619047619047616;0.42105263157894735;0.0;0.47058823529411764;0.0;0.47058823529411764;0.4;0.0;0.0;0.0;0.5217391304347826;0.0;0.0;0.10526315789473684;0.0;0.48;0.4;0.0;0.5217391304347826;0.0;0.0;0.4444444444444444;0.0;0.38095238095238093;0.0;0.0;0.0;0.2;0.47058823529411764;0.5454545454545454;0.4444444444444444;0.2857142857142857;0.5714285714285714;0.3157894736842105;0.36363636363636365;0.36363636363636365;0.0;0.0;0.0;0.5454545454545454;0.4;0.0;0.0;0.2857142857142857;0.47058823529411764;0.9565217391304348;0.36363636363636365;0.4;0.0;0.0;0.0;0.34782608695652173;0.38095238095238093;0.5454545454545454;0.21052631578947367;0.36363636363636365;0.0;0.0;0.0;0.4;0.0;0.36363636363636365;0.0;0.0;0.0;0.47058823529411764;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.34782608695652173;0.0;0.5;0.0;0.0;0.0;0.0;0.7777777777777778;0.0;0.3;0.2;0.0;0.42105263157894735;0.42105263157894735;0.36363636363636365;0.42105263157894735;0.0;0.0;0.8695652173913043;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.4;0.36363636363636365;0.0;0.9523809523809523;0.10526315789473684;0.0;0.9090909090909091;0.19047619047619047;0.4444444444444444;0.0;0.10526315789473684;0.42105263157894735;0.0
GO:0031110;0.3333333333333333;0.0;0.375;0.0;0.4444444444444444;0.0;0.2857142857142857;0.2727272727272727;0.35294117647058826;0.34782608695652173;0.0;0.4;0.0;0.4;1.0;0.42105263157894735;0.4444444444444444;0.7368421052631579;0.0;0.1111111111111111;0.26666666666666666;0.0;0.11764705882352941;0.125;0.0;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.0;0.2727272727272727;0.3;0.4444444444444444;0.3157894736842105;0.47058823529411764;0.42857142857142855;0.1;0.11764705882352941;0.09523809523809523;0.0;0.0;0.42105263157894735;0.0;0.0;0.38095238095238093;0.25;0.25;0.631578947368421;0.631578947368421;0.0;0.42105263157894735;0.0;0.0;0.47058823529411764;0.4;0.36363636363636365;0.47058823529411764;0.38095238095238093;0.10526315789473684;0.38095238095238093;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3;0.42105263157894735;0.1111111111111111;0.36363636363636365;0.5333333333333333;0.42105263157894735;0.1111111111111111;0.38095238095238093;0.0;0.4;0.0;0.0;0.0;0.5;0.0;0.0;0.5714285714285714;0.0;0.5;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.42105263157894735;0.47058823529411764;0.0;0.5333333333333333;0.0;0.5333333333333333;0.4444444444444444;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.11764705882352941;0.0;0.34782608695652173;0.4444444444444444;0.0;0.38095238095238093;0.0;0.0;0.5;0.0;0.42105263157894735;0.0;0.0;0.0;0.2222222222222222;0.5333333333333333;0.4;0.375;0.3157894736842105;0.42105263157894735;0.35294117647058826;0.3;0.3;0.0;0.0;0.0;0.6;0.4444444444444444;0.0;0.0;0.3157894736842105;0.5333333333333333;0.38095238095238093;0.4;0.4444444444444444;0.0;0.0;0.0;0.2857142857142857;0.3157894736842105;0.4;0.23529411764705882;0.3;0.0;0.0;0.0;0.4444444444444444;0.0;0.4;0.0;0.0;0.0;0.5333333333333333;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.375;0.0;0.3333333333333333;0.2222222222222222;0.0;0.47058823529411764;0.47058823529411764;0.1;0.35294117647058826;0.0;0.0;0.38095238095238093;0.0;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.4;0.0;0.42105263157894735;0.11764705882352941;0.0;0.4;0.21052631578947367;0.375;0.0;0.11764705882352941;0.47058823529411764;0.0
GO:2000352;0.42105263157894735;0.0;0.47058823529411764;0.0;0.42105263157894735;0.0;0.2727272727272727;0.2608695652173913;0.3333333333333333;0.3333333333333333;0.0;0.47619047619047616;0.0;0.38095238095238093;0.42105263157894735;1.0;0.42105263157894735;0.4;0.0;0.10526315789473684;0.25;0.0;0.1111111111111111;0.11764705882352941;0.0;0.42105263157894735;0.10526315789473684;0.10526315789473684;0.42105263157894735;0.0;0.2608695652173913;0.2857142857142857;0.42105263157894735;0.4;0.4444444444444444;0.4;0.09523809523809523;0.1111111111111111;0.09090909090909091;0.0;0.0;0.4;0.0;0.0;0.45454545454545453;0.23529411764705882;0.23529411764705882;0.8;0.7;0.0;0.5;0.0;0.0;0.4444444444444444;0.5;0.34782608695652173;0.4444444444444444;0.36363636363636365;0.1;0.45454545454545453;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.38095238095238093;0.8;0.10526315789473684;0.34782608695652173;0.5;0.4;0.10526315789473684;0.36363636363636365;0.0;0.38095238095238093;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.36363636363636365;0.0;0.47058823529411764;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.4;0.4444444444444444;0.0;0.625;0.0;0.5;0.5263157894736842;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.1111111111111111;0.0;0.3333333333333333;0.42105263157894735;0.0;0.36363636363636365;0.0;0.0;0.47058823529411764;0.0;0.4;0.0;0.0;0.0;0.21052631578947367;0.5;0.38095238095238093;0.47058823529411764;0.4;0.4;0.4444444444444444;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.38095238095238093;0.42105263157894735;0.0;0.0;0.4;0.5;0.36363636363636365;0.47619047619047616;0.8421052631578947;0.0;0.0;0.0;0.2727272727272727;0.3;0.38095238095238093;0.2222222222222222;0.2857142857142857;0.0;0.0;0.0;0.42105263157894735;0.0;0.6666666666666666;0.0;0.0;0.0;0.5;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.3157894736842105;0.21052631578947367;0.0;0.4444444444444444;0.4444444444444444;0.09523809523809523;0.3333333333333333;0.0;0.0;0.45454545454545453;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.3157894736842105;0.38095238095238093;0.0;0.4;0.1111111111111111;0.0;0.38095238095238093;0.2;0.35294117647058826;0.0;0.1111111111111111;0.8888888888888888;0.0
GO:2001200;0.4444444444444444;0.0;0.5;0.0;0.5555555555555556;0.0;0.38095238095238093;0.36363636363636365;0.5882352941176471;0.43478260869565216;0.0;0.4;0.0;0.4;0.4444444444444444;0.42105263157894735;1.0;0.5263157894736842;0.0;0.1111111111111111;0.26666666666666666;0.0;0.11764705882352941;0.125;0.0;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.0;0.36363636363636365;0.5;0.5555555555555556;0.3157894736842105;0.47058823529411764;0.5714285714285714;0.1;0.11764705882352941;0.09523809523809523;0.0;0.0;0.42105263157894735;0.0;0.0;0.38095238095238093;0.25;0.25;0.42105263157894735;0.5263157894736842;0.0;0.42105263157894735;0.0;0.0;0.5882352941176471;0.5333333333333333;0.36363636363636365;0.47058823529411764;0.47619047619047616;0.10526315789473684;0.38095238095238093;0.5263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.3;0.42105263157894735;0.1111111111111111;0.45454545454545453;0.5333333333333333;0.42105263157894735;0.1111111111111111;0.38095238095238093;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.47619047619047616;0.0;0.5;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.5263157894736842;0.47058823529411764;0.0;0.5333333333333333;0.0;0.5333333333333333;0.4444444444444444;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.11764705882352941;0.0;0.43478260869565216;0.5555555555555556;0.0;0.47619047619047616;0.0;0.0;0.625;0.0;0.42105263157894735;0.0;0.0;0.0;0.2222222222222222;0.5333333333333333;0.5;0.375;0.3157894736842105;0.5263157894736842;0.35294117647058826;0.5;0.5;0.0;0.0;0.0;0.5;0.4444444444444444;0.0;0.0;0.42105263157894735;0.6666666666666666;0.38095238095238093;0.4;0.4444444444444444;0.0;0.0;0.0;0.38095238095238093;0.5263157894736842;0.5;0.23529411764705882;0.5;0.0;0.0;0.0;0.6666666666666666;0.0;0.5;0.0;0.0;0.0;0.5333333333333333;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.5;0.0;0.3333333333333333;0.2222222222222222;0.0;0.47058823529411764;0.5882352941176471;0.6;0.5882352941176471;0.0;0.0;0.38095238095238093;0.0;0.5;0.0;0.0;0.0;0.0;0.4444444444444444;0.4;0.0;0.42105263157894735;0.11764705882352941;0.0;0.4;0.21052631578947367;0.625;0.0;0.11764705882352941;0.47058823529411764;0.0
GO:2000251;0.3157894736842105;0.0;0.35294117647058826;0.0;0.5263157894736842;0.0;0.36363636363636365;0.34782608695652173;0.4444444444444444;0.4166666666666667;0.0;0.38095238095238093;0.0;0.38095238095238093;0.7368421052631579;0.4;0.5263157894736842;1.0;0.0;0.10526315789473684;0.25;0.0;0.1111111111111111;0.11764705882352941;0.0;0.631578947368421;0.10526315789473684;0.10526315789473684;0.5263157894736842;0.0;0.34782608695652173;0.38095238095238093;0.5263157894736842;0.3;0.4444444444444444;0.5333333333333333;0.09523809523809523;0.1111111111111111;0.09090909090909091;0.0;0.0;0.4;0.0;0.0;0.36363636363636365;0.23529411764705882;0.23529411764705882;0.6;0.7;0.0;0.4;0.0;0.0;0.5555555555555556;0.375;0.34782608695652173;0.4444444444444444;0.45454545454545453;0.1;0.36363636363636365;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.2857142857142857;0.4;0.10526315789473684;0.43478260869565216;0.5;0.6;0.10526315789473684;0.36363636363636365;0.0;0.47619047619047616;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.6363636363636364;0.0;0.5882352941176471;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.5;0.4444444444444444;0.0;0.5;0.0;0.5;0.42105263157894735;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.1111111111111111;0.0;0.4166666666666667;0.5263157894736842;0.0;0.45454545454545453;0.0;0.0;0.5882352941176471;0.0;0.4;0.0;0.0;0.0;0.21052631578947367;0.5;0.47619047619047616;0.35294117647058826;0.3;0.5;0.3333333333333333;0.38095238095238093;0.38095238095238093;0.0;0.0;0.0;0.6666666666666666;0.42105263157894735;0.0;0.0;0.3;0.625;0.36363636363636365;0.38095238095238093;0.42105263157894735;0.0;0.0;0.0;0.36363636363636365;0.4;0.47619047619047616;0.2222222222222222;0.38095238095238093;0.0;0.0;0.0;0.42105263157894735;0.0;0.47619047619047616;0.0;0.0;0.0;0.5;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.3157894736842105;0.21052631578947367;0.0;0.4444444444444444;0.5555555555555556;0.47619047619047616;0.4444444444444444;0.0;0.0;0.36363636363636365;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.42105263157894735;0.38095238095238093;0.0;0.4;0.1111111111111111;0.0;0.38095238095238093;0.2;0.47058823529411764;0.0;0.1111111111111111;0.4444444444444444;0.0
GO:0002371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.18181818181818182;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902686;0.1111111111111111;0.0;0.125;0.0;0.1111111111111111;0.2222222222222222;0.09523809523809523;0.09090909090909091;0.11764705882352941;0.08695652173913043;0.0;0.1;0.0;0.1;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.0;1.0;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.125;0.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2857142857142857;0.09090909090909091;0.1;0.1111111111111111;0.10526315789473684;0.11764705882352941;0.14285714285714285;0.1;0.11764705882352941;0.09523809523809523;0.0;0.125;0.10526315789473684;0.25;0.125;0.09523809523809523;0.25;0.125;0.10526315789473684;0.10526315789473684;0.23529411764705882;0.10526315789473684;0.10526315789473684;0.13333333333333333;0.11764705882352941;0.13333333333333333;0.09090909090909091;0.11764705882352941;0.09523809523809523;0.10526315789473684;0.09523809523809523;0.10526315789473684;0.10526315789473684;0.21052631578947367;0.0;0.0;0.10526315789473684;0.11764705882352941;0.1;0.0;0.1;0.10526315789473684;0.1111111111111111;0.09090909090909091;0.13333333333333333;0.10526315789473684;0.1111111111111111;0.09523809523809523;0.0;0.1;0.0;0.0;0.0;0.125;0.0;0.21052631578947367;0.09523809523809523;0.0;0.125;0.125;0.13333333333333333;0.1111111111111111;0.23529411764705882;0.0;0.0;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.10526315789473684;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.26666666666666666;0.13333333333333333;0.1111111111111111;0.125;0.0;0.13333333333333333;0.09523809523809523;0.2;0.125;0.11764705882352941;0.09523809523809523;0.08695652173913043;0.1111111111111111;0.1;0.09523809523809523;0.09523809523809523;0.23529411764705882;0.125;0.0;0.10526315789473684;0.09523809523809523;0.2857142857142857;0.0;0.1111111111111111;0.13333333333333333;0.1;0.125;0.10526315789473684;0.10526315789473684;0.11764705882352941;0.1;0.1;0.1111111111111111;0.0;0.1111111111111111;0.1;0.1111111111111111;0.13333333333333333;0.25;0.10526315789473684;0.13333333333333333;0.09523809523809523;0.1;0.1111111111111111;0.125;0.23529411764705882;0.125;0.09523809523809523;0.10526315789473684;0.1;0.11764705882352941;0.1;0.0;0.0;0.21052631578947367;0.1111111111111111;0.0;0.1;0.2222222222222222;0.0;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.11764705882352941;0.13333333333333333;0.0;0.0;0.13333333333333333;0.09523809523809523;0.0;0.09090909090909091;0.25;0.125;0.13333333333333333;0.11764705882352941;0.125;0.0;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.11764705882352941;0.11764705882352941;0.1;0.11764705882352941;0.0;0.125;0.09523809523809523;0.11764705882352941;0.125;0.2857142857142857;0.11764705882352941;0.25;0.25;0.1111111111111111;0.1;0.10526315789473684;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.1;0.10526315789473684;0.125;0.13333333333333333;0.11764705882352941;0.11764705882352941;0.2857142857142857
