;GO:0032330;GO:0032570;GO:0051928;GO:0090051;GO:0060401;GO:0045766;GO:0042535;GO:0000187;GO:0001666;GO:0030823;GO:0032967;GO:0001701;GO:0045893;GO:0071897;GO:2000353;GO:0035556;GO:1902043;GO:0003065;GO:0045652;GO:0051895;GO:0051496;GO:0001558;GO:0071363;GO:0034059;GO:0070278;GO:0034333;GO:0018149;GO:0034614;GO:0070318;GO:0051017;GO:0034976;GO:0051897;GO:1904753;GO:0008284;GO:0051271;GO:0060548;GO:0002581;GO:0045785;GO:0043401;GO:0001893;GO:0002576;GO:0048661;GO:0007229;GO:0034605;GO:0051385;GO:0010757;GO:0060707;GO:0010759;GO:0010754;GO:0010596;GO:2000379;GO:0030522;GO:0010751;GO:0036344;GO:0032781;GO:0043536;GO:0048675;GO:2001237;GO:0001937;GO:0050867;GO:0010763;GO:0030511;GO:0007050;GO:0034394;GO:0040037;GO:0045727;GO:0008543;GO:0006367;GO:0009749;GO:0060849;GO:0043154;GO:0043032;GO:0030220;GO:0033574;GO:0048041;GO:0060674;GO:0090303;GO:0045214;GO:0043312;GO:1904706;GO:0045736;GO:0043434;GO:0043280;GO:0032914;GO:0010629;GO:0010628;GO:0002605;GO:0010748;GO:0032355;GO:0010469;GO:0030336;GO:0030335;GO:0008360;GO:0043200;GO:1903588;GO:0006468;GO:0006986;GO:0000122;GO:0071476;GO:0043297;GO:2001027;GO:0071356;GO:0070542;GO:0030049;GO:0060452;GO:0032060;GO:0051918;GO:0006351;GO:0045597;GO:0046330;GO:0070374;GO:0030032;GO:0032695
GO:0002605;0.43852901558847923;0.0;0.4;0.3660149997115376;0.0;0.4;0.3356143810225276;0.2599120563717816;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.0;0.3081136762725405;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.4;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.8;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.4;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.4;1.0;0.4;0.0;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.0;0.48300749985576874
GO:0010748;0.3660149997115376;0.0;0.48300749985576874;0.3081136762725405;0.0;0.3356143810225276;0.2830074998557688;0.21862188087829626;0.0;0.3081136762725405;0.3356143810225276;0.0;0.3081136762725405;0.0;0.2599120563717816;0.3660149997115376;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.2830074998557688;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.4;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.2830074998557688;0.3081136762725405;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.4;0.0;0.4;0.3081136762725405;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.4;0.0;0.2830074998557688;0.3081136762725405;0.4;0.3356143810225276;0.4;1.0;0.0;0.3660149997115376;0.4;0.3356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.3660149997115376;0.2830074998557688;0.2830074998557688;0.0;0.4
GO:0032355;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.5356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.4;0.48300749985576874;0.0;0.4;0.43852901558847923;0.0;0.4;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.4;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.4;0.6000000000000001;0.6000000000000001;0.0;0.6830074998557688;0.43852901558847923;0.6000000000000001;0.0;0.0;0.6000000000000001;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;1.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923
GO:0030336;0.48300749985576874;0.0;0.4;0.6000000000000001;0.0;0.4;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.0;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.8;0.48300749985576874;0.8;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.4;0.0;0.43852901558847923;1.0;0.8;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.0;0.48300749985576874
GO:0030335;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.48300749985576874;0.4;0.6000000000000001;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.4;0.6000000000000001;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.6830074998557688;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.3356143810225276;0.6830074998557688;0.0;0.3660149997115376;0.4;0.6000000000000001;1.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.4;0.3356143810225276;0.0;0.43852901558847923;0.8;1.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.6000000000000001;0.3660149997115376;0.4;0.0;0.4
GO:0008360;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.6000000000000001;0.4;0.3356143810225276;0.0;0.4;0.43852901558847923;0.0;0.4;0.0;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.8;0.48300749985576874;0.5356143810225276;0.4;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.4;0.0;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.5356143810225276;0.4;0.48300749985576874;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.0;0.6000000000000001;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;1.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.5356143810225276;0.4;0.3660149997115376;0.0;0.43852901558847923
GO:0043200;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903588;0.43852901558847923;0.0;0.3356143810225276;0.8;0.0;0.6000000000000001;0.3356143810225276;0.2599120563717816;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3081136762725405;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.4;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.4;0.4;0.4;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.4;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.2830074998557688;0.3356143810225276;0.0;0.4;1.0;0.43852901558847923;0.3356143810225276;0.4;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.3356143810225276;0.3356143810225276;0.4;0.3356143810225276;0.4;0.3356143810225276;0.0;0.4;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;1.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.0;0.43852901558847923
GO:0006468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.8;0.3660149997115376;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0
GO:0006986;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6830074998557688;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;1.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000122;0.4;0.0;0.3356143810225276;0.3081136762725405;0.0;0.3356143810225276;0.43852901558847923;0.2830074998557688;0.0;0.3660149997115376;0.43852901558847923;0.0;0.6830074998557688;0.0;0.2830074998557688;0.4;0.2830074998557688;0.43852901558847923;0.3660149997115376;0.4;0.3081136762725405;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.4;0.4;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.4;0.43852901558847923;0.4;0.3660149997115376;0.0;0.2830074998557688;0.3081136762725405;0.0;0.3660149997115376;0.4;0.4;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.0;0.0;0.6830074998557688;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.43852901558847923;0.0;0.3081136762725405;0.3081136762725405;0.8;0.6000000000000001;0.4;0.3356143810225276;0.0;0.3660149997115376;0.4;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.4;0.3081136762725405;0.3081136762725405;0.0;0.4
GO:0071476;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.0;0.5356143810225276;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.6830074998557688;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.0;1.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0
GO:0043297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;1.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0
GO:2001027;0.43852901558847923;0.0;0.4;0.6830074998557688;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.0;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.4;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.48300749985576874;1.0;0.4;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.4;0.48300749985576874;0.4;0.48300749985576874;0.4;0.0;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.0;0.4;0.0;0.0;1.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.0;0.5356143810225276
GO:0071356;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.3356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;1.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0
GO:0070542;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;1.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0
GO:0060452;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.2830074998557688;0.0;0.3356143810225276;0.43852901558847923;0.0;0.4;0.0;0.3356143810225276;0.4;0.3660149997115376;0.8;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.3081136762725405;0.48300749985576874;0.4;0.4;0.3660149997115376;0.5356143810225276;0.4;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.2830074998557688;0.0;0.4;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.3356143810225276;0.0;0.3081136762725405;0.48300749985576874;0.0;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.4;0.43852901558847923;0.4;0.0;0.3660149997115376;0.4;0.4;0.0;0.0;0.4;0.3081136762725405;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.0;0.4;0.3660149997115376;0.43852901558847923;0.4;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.0;0.4;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923
GO:0032060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;1.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0
