;GO:0016525;GO:0015031;GO:0032570;GO:0006687;GO:0051247;GO:0001701;GO:0030948;GO:0071499;GO:0036003;GO:0071409;GO:0007264;GO:0050728;GO:0000902;GO:0048008;GO:0043114;GO:0042542;GO:0046627;GO:0006730;GO:0032715;GO:0097533;GO:0006606;GO:0045022;GO:0070830;GO:2000249;GO:0090557;GO:0031060;GO:0007193;GO:0035264;GO:0045948;GO:0035023;GO:0043405;GO:0045429;GO:0045947;GO:1900271;GO:0007076;GO:1903543;GO:0008285;GO:0045944;GO:0043249;GO:0002576;GO:0071310;GO:0051782;GO:0016197;GO:0016236;GO:1903671;GO:1905572;GO:1901653;GO:0008333;GO:0043410;GO:0006397;GO:0006556;GO:0001934;GO:0032496;GO:0050900;GO:0010642;GO:2001235;GO:0007050;GO:0016569;GO:0032092;GO:0007179;GO:0042176;GO:1903206;GO:0006366;GO:0046777;GO:0042059;GO:0043547;GO:0009749;GO:0032480;GO:0034260;GO:0007186;GO:0031032;GO:0043312;GO:0002692;GO:0043314;GO:0006656;GO:0060313;GO:0046825;GO:0046426;GO:0030217;GO:0030216;GO:0043161;GO:0030218;GO:0010628;GO:0010506;GO:0072657;GO:0032355;GO:0015914;GO:0050766;GO:0018105;GO:0072659;GO:0016567;GO:0046718;GO:0061158;GO:0007032;GO:0006468;GO:0006622;GO:0060742;GO:0043687;GO:0000122;GO:0050892;GO:0060509;GO:0032509;GO:0071356;GO:0070301;GO:0035335;GO:2000059;GO:0006351;GO:0060736;GO:0006357;GO:0043065;GO:0071347;GO:0036258;GO:0030036;GO:0071228;GO:0070536;GO:0071108
GO:0071356;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.1912422969752877;0.26838521347675653;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.19673256925640645;0.0;0.01468324974140624;0.0;0.19673256925640645;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.26838521347675653;0.0;0.0;0.01468324974140624;0.0;0.0;0.26838521347675653;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.21955571243929653;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;1.0;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.389258783642085;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624
GO:0070301;0.0;0.0;0.3265069239385585;0.01468324974140624;0.0;0.0;0.0;0.24991089615047335;0.24991089615047335;0.52399250252331;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.5211111826069968;0.0;0.01468324974140624;0.0;0.19673256925640645;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.0;0.0;0.01468324974140624;0.0;0.0;0.3195445505781995;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.26593385309172635;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.26593385309172635;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.2473380912762773;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624
GO:0035335;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.17326797086942267;0.0;0.01468324974140624;0.0;0.0;0.10587402764930422;0.22480199536001946;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.22480199536001946;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1468397877411918;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.22480199536001946;0.0;0.18032682375526765;0.0;0.0;0.01468324974140624;0.22480199536001946;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.18032682375526765
GO:2000059;0.12804570306913615;0.0;0.0;0.0;0.1890450431733396;0.0;0.13839445927415203;0.0;0.10900961301269105;0.0;0.047799631016701725;0.12804570306913615;0.0;0.047799631016701725;0.036692364793703955;0.0;0.13839445927415203;0.0;0.12804570306913615;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.19885971868423638;0.047799631016701725;0.0;0.19885971868423638;0.047799631016701725;0.19885971868423638;0.10900961301269105;0.2919513389081199;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.12804570306913615;0.0;0.0;0.0;0.19885971868423638;0.0;0.0;0.19885971868423638;0.0;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.0;0.036692364793703955;0.047799631016701725;0.39711992987586314;0.13839445927415203;0.0;0.0;0.13839445927415203;0.036692364793703955;0.0;0.12804570306913615;0.12804570306913615;0.047799631016701725;0.0;0.0;0.13839445927415203;0.13839445927415203;0.0;0.12804570306913615;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.0;0.10567815125427765;0.3230347611601795;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.3230347611601795;0.0;0.0;0.0;0.0;0.0;0.20539045317781315;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.0;0.07548231845693805;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.16542914088709912;0.14450116634992752;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.01468324974140624;0.0;0.0;0.20325151924801574;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.14450116634992752;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.10587402764930422
GO:0060736;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.4204373513082825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34386328635089514;0.0;0.0;0.1642658631441654;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006357;0.042064647228987374;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.193449319138058;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.0;0.14806647662370065;0.047799631016701725;0.10900961301269105;0.14212163039839543;0.14806647662370065;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.193449319138058;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.1356691921375081;0.10577604256148812;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.15191422087961767;0.0;0.0;0.0;0.0;0.0;0.193449319138058;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;1.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043065;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.34744047351381185;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.24022938999252305;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071347;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.1912422969752877;0.26838521347675653;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.19673256925640645;0.0;0.01468324974140624;0.0;0.19673256925640645;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.26838521347675653;0.0;0.0;0.01468324974140624;0.0;0.0;0.26838521347675653;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.21955571243929653;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.389258783642085;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624
GO:0036258;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.2041871440868109;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20695866249713105;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5654635114927247;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;1.0;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0030036;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20695866249713105;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.4068682639310027;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.20695866249713105;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0071228;0.0;0.0;0.11807622278079505;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.1912422969752877;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.0;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.0;0.1912422969752877;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.30323271015463843;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1912422969752877;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624
GO:0070536;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.17326797086942267;0.0;0.01468324974140624;0.0;0.0;0.10587402764930422;0.18032682375526765;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.26577770024764036;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.18032682375526765;0.0;0.2991519927136402;0.0;0.0;0.01468324974140624;0.18032682375526765;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.4270147659500895
GO:0071108;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.17326797086942267;0.0;0.01468324974140624;0.0;0.0;0.10587402764930422;0.18032682375526765;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.26577770024764036;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.18032682375526765;0.0;0.2991519927136402;0.0;0.0;0.01468324974140624;0.18032682375526765;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.4270147659500895;1.0
