;GO:0007094;GO:0007095;GO:0033260;GO:0035563;GO:0008584;GO:0007131;GO:0007099;GO:0015031;GO:0007130;GO:0006289;GO:0045892;GO:0045132;GO:0071897;GO:0019886;GO:0035556;GO:0010792;GO:0045814;GO:0010032;GO:2000373;GO:0007141;GO:0051260;GO:0007147;GO:0051382;GO:0007144;GO:0006974;GO:0042148;GO:0006206;GO:0001556;GO:0001558;GO:0070317;GO:0010389;GO:0043406;GO:0007076;GO:0006260;GO:0008285;GO:0008284;GO:0045786;GO:1904117;GO:0007079;GO:1903429;GO:0070192;GO:0006268;GO:0043524;GO:0006302;GO:0060707;GO:0048146;GO:1990426;GO:0048387;GO:0034446;GO:0032147;GO:2000134;GO:0006270;GO:0009263;GO:0000724;GO:0007089;GO:0000722;GO:0007517;GO:0051310;GO:0006306;GO:0051154;GO:0007080;GO:0033624;GO:0072757;GO:0030071;GO:0045605;GO:0007052;GO:0036297;GO:0006366;GO:0051290;GO:0043547;GO:0098532;GO:0098535;GO:0032487;GO:0014898;GO:1904385;GO:0090305;GO:0045737;GO:0000707;GO:1904668;GO:0043433;GO:0008156;GO:0071163;GO:0032515;GO:0045860;GO:0071168;GO:0032355;GO:0031146;GO:2000045;GO:0030334;GO:0018105;GO:0016202;GO:0035984;GO:0006468;GO:0000122;GO:0010718;GO:0051984;GO:0097421;GO:0000086;GO:0000083;GO:0000082;GO:0099606;GO:0071479;GO:0099607;GO:0010833;GO:0070301;GO:0032467;GO:0033314;GO:0051106;GO:0014013;GO:0034244;GO:0007286;GO:0006351;GO:0046601;GO:1900006;GO:0006357;GO:0051598;GO:0048478;GO:0048477;GO:0097711;GO:0031641;GO:0010569;GO:2000104
GO:0032467;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.0;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.6830074998557688;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.6000000000000001;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;1.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.0;0.6000000000000001;0.48300749985576874;0.4;0.5356143810225276;0.43852901558847923;0.0;0.0;0.6000000000000001;0.4;0.3660149997115376
GO:0033314;0.8;0.8;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.48300749985576874;0.4;0.8;0.5356143810225276;0.0;0.8;0.8;0.4;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.8;0.5356143810225276;0.8;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.3660149997115376;0.8;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.4;0.48300749985576874;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3660149997115376;0.6000000000000001;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.8;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.4;0.5356143810225276;0.4;0.8;0.4;0.4;0.0;0.0;0.8;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.43852901558847923;1.0;0.4;0.8;0.3356143810225276;0.8;0.8;0.43852901558847923;0.8;0.4;0.8;0.8;0.8;0.8;0.5356143810225276;0.4;0.3356143810225276
GO:0051106;0.4;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.4;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.4;1.0;0.4;0.4;0.0;0.0;0.43852901558847923;0.4;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;0.6000000000000001;0.5356143810225276
GO:0014013;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.4;0.3660149997115376;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.5356143810225276;0.4;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.8;0.4;1.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.8;0.4;0.8;0.8;0.0;0.0;0.6830074998557688;0.4;0.3356143810225276
GO:0034244;0.3356143810225276;0.3356143810225276;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.2830074998557688;0.3356143810225276;0.0;0.0;0.0;0.2599120563717816;0.2599120563717816;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.2599120563717816;0.0;0.0;0.2599120563717816;0.0;0.0;0.0;0.3356143810225276;0.0;0.2599120563717816;0.5356143810225276;0.6000000000000001;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;1.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.2599120563717816;0.0;0.3356143810225276;0.3356143810225276;0.4;0.3356143810225276;1.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.8;0.3356143810225276;0.48300749985576874;0.0;0.0;0.4;0.4;0.5356143810225276
GO:0007286;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.8;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.8;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.8;0.0;0.5356143810225276;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;0.48300749985576874;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0
GO:0006351;0.8;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.5356143810225276;0.0;0.8;0.8;0.0;0.8;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.5356143810225276;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;1.0;0.8;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.5356143810225276;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0
GO:0046601;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.4;0.0;0.3081136762725405;0.4;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.3081136762725405;0.48300749985576874;0.3660149997115376;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.0;1.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3660149997115376;0.3081136762725405
GO:1900006;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.4;0.3660149997115376;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.5356143810225276;0.4;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.8;0.4;0.8;0.3356143810225276;0.0;0.0;0.48300749985576874;1.0;0.4;0.8;0.8;0.0;0.0;0.5356143810225276;0.4;0.3356143810225276
GO:0006357;0.4;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.6830074998557688;0.6000000000000001;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.4;0.0;0.0;1.0;0.4;0.43852901558847923;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.4;0.4;0.48300749985576874;0.4;0.8;0.0;0.0;0.3660149997115376;0.4;1.0;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276
GO:0051598;0.8;0.8;0.8;0.48300749985576874;0.8;0.8;0.8;0.0;0.8;0.48300749985576874;0.4;0.8;0.5356143810225276;0.0;0.8;0.8;0.4;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.8;0.5356143810225276;0.8;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.3660149997115376;0.8;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3660149997115376;0.5356143810225276;0.8;0.48300749985576874;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.8;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.8;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;0.4;0.5356143810225276;0.4;0.8;0.4;0.4;0.0;0.0;0.8;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.8;0.4;0.8;0.3356143810225276;0.8;0.8;0.43852901558847923;0.8;0.4;1.0;0.8;0.8;0.8;0.5356143810225276;0.4;0.3660149997115376
GO:0048478;0.8;0.8;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.6830074998557688;0.6000000000000001;0.8;0.8;0.0;0.8;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.8;0.6830074998557688;0.8;0.5356143810225276;0.4;0.4;0.3660149997115376;0.8;0.8;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.4;0.6830074998557688;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.3660149997115376;0.3660149997115376;0.8;0.6000000000000001;0.6000000000000001;0.3356143810225276;0.6830074998557688;0.0;0.0;0.6830074998557688;0.4;0.8;0.43852901558847923;0.5356143810225276;0.4;0.43852901558847923;0.8;0.6830074998557688;0.8;0.8;0.43852901558847923;0.8;0.8;0.3660149997115376;0.0;0.43852901558847923;0.8;0.43852901558847923;0.8;0.4;0.5356143810225276;0.8;0.8;0.4;0.4;0.0;0.0;0.8;0.4;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.6830074998557688;0.5356143810225276;0.43852901558847923;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.48300749985576874;0.8;1.0;0.8;0.8;0.5356143810225276;0.48300749985576874;1.0
GO:0048477;0.8;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.8;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.8;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.8;0.0;0.5356143810225276;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;0.48300749985576874;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;1.0;0.8;0.0;0.0;0.0
GO:0097711;0.8;0.8;0.8;0.0;0.0;0.8;0.8;0.5356143810225276;0.8;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.8;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.8;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;0.48300749985576874;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.8;1.0;0.0;0.0;0.0
GO:0031641;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.6000000000000001;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.4;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;1.0;0.48300749985576874;0.43852901558847923
GO:0010569;0.4;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.43852901558847923;0.6000000000000001;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.4;0.4;0.6000000000000001;0.4;0.4;0.0;0.0;0.3660149997115376;0.4;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;1.0;0.5356143810225276
GO:2000104;0.3356143810225276;0.3356143810225276;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.3356143810225276;0.3081136762725405;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.2830074998557688;0.3660149997115376;0.0;0.0;0.0;0.2830074998557688;0.2599120563717816;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.2599120563717816;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.3660149997115376;0.0;0.2830074998557688;0.48300749985576874;1.0;0.0;0.4;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.6000000000000001;0.3660149997115376;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.2599120563717816;0.0;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.3356143810225276;0.5356143810225276;0.0;0.0;0.3081136762725405;0.3356143810225276;0.5356143810225276;0.3660149997115376;1.0;0.0;0.0;0.43852901558847923;0.5356143810225276;1.0
