;GO:0016525;GO:0090179;GO:0045807;GO:0015031;GO:0051091;GO:0008625;GO:0090051;GO:0000188;GO:0000187;GO:0045892;GO:0045893;GO:0035556;GO:0033138;GO:1902042;GO:0043517;GO:0071805;GO:0002092;GO:0050729;GO:0046469;GO:0007268;GO:1903413;GO:0009967;GO:0032715;GO:0071361;GO:0005513;GO:0032956;GO:0032717;GO:0010942;GO:0031623;GO:1905167;GO:0035025;GO:0090311;GO:0008284;GO:0042157;GO:0045944;GO:0044339;GO:0044338;GO:0042953;GO:0043524;GO:0000165;GO:0001523;GO:0010875;GO:0070588;GO:0035774;GO:2000772;GO:1901491;GO:0043537;GO:0050908;GO:0034441;GO:0034440;GO:1904646;GO:1904886;GO:0030514;GO:0010923;GO:0010801;GO:0097755;GO:0001934;GO:0001937;GO:0007050;GO:1901381;GO:0034393;GO:0032092;GO:0046777;GO:0006366;GO:0008543;GO:1903204;GO:0043149;GO:0042699;GO:0043547;GO:0010977;GO:0043154;GO:0031398;GO:2000310;GO:0010976;GO:0031397;GO:0071456;GO:0017148;GO:0034260;GO:0007186;GO:0030182;GO:0032088;GO:0090026;GO:0043277;GO:1900223;GO:0030855;GO:0043280;GO:0010508;GO:0043161;GO:0060716;GO:0051056;GO:0016042;GO:0071447;GO:0030178;GO:0016567;GO:0034374;GO:1904953;GO:0045746;GO:0002265;GO:0099054;GO:0051222;GO:0034765;GO:0014912;GO:1903078;GO:0002031;GO:0090240;GO:0060979;GO:0007205;GO:0007602;GO:0090090;GO:0070373;GO:0070374;GO:2000587;GO:0071346
GO:0043277;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900223;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.0;0.6830074998557688;0.48300749985576874;0.4;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.4;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.0;0.4;0.4;0.4;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.4;0.48300749985576874;0.0;0.43852901558847923;0.0;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.6000000000000001;0.4;0.4;0.0;0.0;0.48300749985576874;0.4;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.4;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.0;0.4;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;1.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.6000000000000001;0.43852901558847923;0.4;0.5356143810225276;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.4;0.3660149997115376;0.43852901558847923;0.4;0.0
GO:0030855;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.4;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8
GO:0043280;0.3356143810225276;0.3660149997115376;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.2830074998557688;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3356143810225276;0.6830074998557688;0.0;0.4;0.3356143810225276;0.4;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.6000000000000001;0.4;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.4;0.5356143810225276;0.6830074998557688;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.5356143810225276;0.3660149997115376;0.8;0.4;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;1.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.4;0.0;0.3660149997115376;0.0;0.4;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.3356143810225276;0.0
GO:0010508;0.3660149997115376;0.4;0.5356143810225276;0.0;0.5356143810225276;0.4;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.0;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.4;0.4;0.0;0.4;0.43852901558847923;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.3660149997115376;0.4;0.5356143810225276;0.4;0.43852901558847923;0.6000000000000001;0.4;0.3356143810225276;0.0;0.0;0.4;0.4;0.0;0.43852901558847923;0.3081136762725405;0.4;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.4;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.4;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;1.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.4;0.4;0.0;0.0;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0
GO:0043161;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.8;0.43852901558847923;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6830074998557688;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;1.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8
GO:0060716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051056;0.4;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.4;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.3356143810225276;0.6830074998557688;0.4;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.3356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3356143810225276;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.0;0.4;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;1.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.43852901558847923;0.4;0.3660149997115376;0.4;0.0;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0
GO:0016042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;1.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071447;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3356143810225276;0.8;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.4;0.6830074998557688;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;1.0;0.0;0.3081136762725405;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276
GO:0030178;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.4;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;1.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;1.0;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.0
GO:0016567;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.2599120563717816;0.3081136762725405;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.4;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.3081136762725405;0.0;1.0;0.3660149997115376;0.4;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376
GO:0034374;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.43852901558847923;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.4;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;1.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8
GO:1904953;0.43852901558847923;0.8;0.48300749985576874;0.0;0.5356143810225276;0.8;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.4;0.4;0.8;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.0;0.3660149997115376;0.8;0.8;0.0;0.4;0.8;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.4;0.0;0.8;0.6000000000000001;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.8;0.3660149997115376;0.4;0.8;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.8;0.8;0.4;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.8;0.3356143810225276;0.6000000000000001;0.4;0.5356143810225276;0.8;0.8;0.48300749985576874;0.4;0.0;0.48300749985576874;0.8;0.3660149997115376;0.4;0.8;0.0;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.4;0.8;1.0;0.43852901558847923;0.8;0.8;0.48300749985576874;0.43852901558847923;0.4;0.43852901558847923;0.8;0.3081136762725405;0.8;0.8;0.8;0.4;0.3660149997115376;0.3660149997115376;0.4;0.8
GO:0045746;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.4;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;1.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.0
GO:0002265;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.8;0.8;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8
GO:0099054;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.8;0.8;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8
GO:0051222;0.43852901558847923;0.48300749985576874;0.8;0.0;0.6830074998557688;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.4;0.3660149997115376;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.4;0.4;0.4;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.4;0.48300749985576874;0.0;0.5356143810225276;0.0;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.6000000000000001;0.4;0.4;0.0;0.0;0.48300749985576874;0.4;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.4;0.43852901558847923;0.48300749985576874;0.3356143810225276;0.0;0.4;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;1.0;0.6000000000000001;0.4;0.5356143810225276;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.4;0.3660149997115376;0.43852901558847923;0.4;0.0
GO:0034765;0.4;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.2599120563717816;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.4;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.3081136762725405;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.6830074998557688;0.43852901558847923;0.3081136762725405;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.6000000000000001;1.0;0.4;0.4;0.0;0.2830074998557688;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0
GO:0014912;0.4;0.4;0.4;0.0;0.43852901558847923;0.4;0.5356143810225276;0.3356143810225276;0.2599120563717816;0.4;0.3356143810225276;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.4;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.43852901558847923;0.0;0.3081136762725405;0.4;0.4;0.0;0.43852901558847923;0.4;0.0;0.3081136762725405;0.0;0.4;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.4;0.3356143810225276;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3081136762725405;0.3356143810225276;0.0;0.0;0.4;0.43852901558847923;0.0;0.4;0.3081136762725405;0.43852901558847923;0.4;0.3081136762725405;0.3660149997115376;0.4;0.3660149997115376;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.0;0.4;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.4;0.4;1.0;0.3660149997115376;0.0;0.2830074998557688;0.0;0.4;0.43852901558847923;0.4;0.3660149997115376;0.3081136762725405;0.4;0.0
